StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2021-03-29 01:48:54,2021-03-29 01:50:31,IP Address,207.38.234.15,100,97,True,2021-03-29 01:50:32,R_2dosyzAMa6unpuU,,,,,40.760894775390625,-73.9114990234375,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,0,,"Yes, but not so well",Guitar,,No,,No,,"Headphone, Airpods Pro, in-ear",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0897,40569
2021-03-29 02:35:06,2021-03-29 02:36:46,IP Address,202.66.60.168,100,100,True,2021-03-29 02:36:46,R_3qIoX440EaGqEdL,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Mandarin,Passive,7,2-3,15-19,"Yes, but not so well","piano, guitar",none,No,,No,,in ear,Agree,Strongly Agree,Agree,SSS0898,40633
2021-03-29 02:49:02,2021-03-29 02:50:35,IP Address,216.165.95.130,100,92,True,2021-03-29 02:50:35,R_vjeUCTNVDm8OhrP,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,4,6-8,12-18,No,,,,,,,,,,Agree,SSS0899,40931
2021-03-29 05:18:23,2021-03-29 05:20:23,IP Address,216.165.95.156,100,120,True,2021-03-29 05:20:24,R_2Pc0kNU4MjZqbBD,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Passive,7,4-5,13-17,No,,listening carefully,Yes,note changes,No,,"in ear, airpods",Strongly Agree,Strongly Disagree,Agree,SSS0900,40591
2021-03-29 07:24:40,2021-03-29 07:27:25,IP Address,216.165.99.19,100,164,True,2021-03-29 07:27:26,R_308Itz4kVtFstUW,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,9+,7 - 17,"Yes, I do alright",piano,remember it as do rai mi fa so la xi,Yes,"I sort of imagining them as waves, and forming ideas like whether or not a sharp turn exists",No,,"over the ear, bose",Strongly Agree,Strongly Agree,Agree,SSS0903,37805
2021-03-29 09:24:55,2021-03-29 09:28:38,IP Address,59.10.162.7,100,222,True,2021-03-29 09:28:39,R_2UhclQXPTpf5Kj1,,,,,37.5984954833984375,126.978302001953125,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Korean,Passive,7,0,,"Yes, I do alright",drums,compare the starting and ending melody,Yes,shape of melody line (going up and down with the pitch),No,,headphones (in ear),Agree,Neither Agree nor Disagree,Agree,SSS0901,40585
2021-03-29 10:04:36,2021-03-29 10:06:30,IP Address,24.193.212.43,100,114,True,2021-03-29 10:06:31,R_2qdFAUZTQ77Lctr,,,,,40.7364959716796875,-74.00550079345703125,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,4-5,8-13,"Yes, but not so well",flute,,No,,No,,headphones in ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0720,36740
2021-03-29 10:42:05,2021-03-29 10:44:06,IP Address,72.89.104.231,100,120,True,2021-03-29 10:44:06,R_1n7qrttE8Igp6aw,,,,,40.7156982421875,-74,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,3,2-3,12-15,"Yes, but not so well",Piano,None,Yes,I pay attention to specific difference,No,,in-ear headphones,Agree,Agree,Agree,SSS0909,40467
2021-03-29 10:44:11,2021-03-29 10:47:03,IP Address,216.165.95.164,100,171,True,2021-03-29 10:47:04,R_QhnAOJfyUoDmPwB,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,1,0,,No,,,Yes,Different notes. some were at a higher pitch than others.,No,,Headphones,Strongly Agree,Agree,Agree,SSS0908,41081
2021-03-29 11:10:42,2021-03-29 11:11:54,IP Address,174.197.149.113,100,71,True,2021-03-29 11:11:55,R_1qgq1vLAjWef3nw,,,,,40.62860107421875,-73.93900299072265625,anonymous,EN,21,Male,SONA for course credit,,English,,Promoter,10,6-8,10-17,"Yes, I do alright",Piano,"Just general feel, if key changed.",No,,No,,headphones,Strongly Agree,Disagree,Agree,SSS0910,40875
2021-03-29 11:27:52,2021-03-29 11:30:12,IP Address,216.165.95.188,100,139,True,2021-03-29 11:30:12,R_3FQnTG6yBF2qA8X,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Passive,7,4-5,8-13,"Yes, but not so well",Piano,focusing on certain sections in the middle,Yes,Either switches in key or added-in notes,No,,Airpods Pro,Strongly Agree,Agree,Agree,SSS0911,39819
2021-03-29 11:46:16,2021-03-29 11:48:11,IP Address,108.21.112.11,100,115,True,2021-03-29 11:48:12,R_1f3gWZ8yaJwAddh,,,,,40.6800994873046875,-73.9207000732421875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,2-3,8-9,"Yes, I do alright",Recorder,The pitch in notes or how different the notes were,Yes,The pitch in notes or how different the notes were,No,,"Yes, in-ear",Strongly Agree,Disagree,Agree,SSS0866,39022
2021-03-30 13:30:48,2021-03-30 13:32:28,IP Address,216.165.95.182,100,100,True,2021-03-30 13:32:29,R_3kMtS8AORCtfFpk,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,22,Male,SONA for course credit,,English,,Detractor,2,0,,No,,"compare & contrast ",Yes,,No,,"earbuds ",Strongly Agree,Agree,Agree,SSS0913,37947
2021-03-30 18:06:14,2021-03-30 18:10:14,IP Address,68.173.94.64,100,239,True,2021-03-30 18:10:15,R_3MbLSeKMOWuZMAM,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,8,0,,"Yes, I am near professional",Gu Zheng,,No,,No,,headphone,Strongly Agree,Agree,Agree,SSS0497,40836
2021-03-30 19:56:15,2021-03-30 19:57:29,IP Address,108.35.28.94,100,74,True,2021-03-30 19:57:30,R_2XiW1I4SrtCW64g,,,,,40.9734954833984375,-73.96070098876953125,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,7,4-5,7-13,No,,focus,Yes,different melodies,No,,airpods,Strongly Disagree,Neither Agree nor Disagree,Agree,SSS0918,41047
2021-03-30 21:36:08,2021-03-30 21:37:33,IP Address,216.165.95.157,100,84,True,2021-03-30 21:37:34,R_88sgVgIMPWPE18d,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,4,0,,No,,i listened for notes that stuck out to me for being different than anticipated,Yes,major/minor key changes,No,,in ear headphones,Agree,Agree,Agree,SSS0920,39185
2021-03-30 23:19:20,2021-03-30 23:21:38,IP Address,216.165.95.163,100,137,True,2021-03-30 23:21:39,R_1Dr3VbL81auIk6N,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,4,0,,No,,"I just tried to map out the first melody in my mind and then listen for notes that didn't match ",Yes,"I listened for changes in key ",No,,"in-ear headphones ",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0919,37920
2021-03-31 00:54:08,2021-03-31 00:56:14,IP Address,123.109.241.129,100,126,True,2021-03-31 00:56:15,R_2rDFTxm2PF1bauB,,,,,37.5713043212890625,126.988189697265625,anonymous,EN,23,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,2,1,16-17,"Yes, but not so well",trombone,pitch,No,,No,,in-ear,Neither Agree nor Disagree,Agree,Agree,SSS0921,40451
2021-03-31 08:58:37,2021-03-31 09:20:46,IP Address,220.117.228.210,100,1329,True,2021-03-31 09:20:47,R_1FtSSWQd1NOXK0E,,,,,37.507904052734375,127.117706298828125,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,8,6-8,7~14,"Yes, I do alright","Violin, piano",tune difference,Yes,"I based it off of different notes at least from what I could tell. ",Yes,At certain times some of them seemed to have more notes than others,yes; in-ear headphones,Agree,Disagree,Agree,SSS0924,36618
2021-03-31 10:29:01,2021-03-31 10:30:23,IP Address,121.157.204.141,100,81,True,2021-03-31 10:30:24,R_5huNMtk2odRD281,,,,,37.43310546875,127.13751220703125,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,0,4-5,7-12,No,,i don't know anything about music,No,,No,,airpods,Agree,Strongly Agree,Agree,SSS0923,40974
2021-03-31 15:01:04,2021-03-31 15:03:33,IP Address,45.21.173.21,100,149,True,2021-03-31 15:03:34,R_3fCt63qg0YFhnnM,,,,,25.76409912109375,-80.27020263671875,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,5,2-3,12-14,"Yes, but not so well","Clarinet, Piano",I compared the first sound to the second sound and the second sound to the third sound,Yes,Some notes were higher or lower than others in previous sounds,Yes,In the first 2-3 blocks I did not use the strategy.,I used headphones in-ear. I used the apple earphones that you plug into the laptop.,Strongly Agree,Strongly Disagree,Agree,SSS0927,40594
2021-03-31 18:48:44,2021-03-31 18:52:25,IP Address,68.160.221.198,100,221,True,2021-03-31 18:52:26,R_porOldDVNh4w4Hn,,,,,40.7156982421875,-74,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,8,6-8,9-17,"Yes, I do alright","piano, voice",listening for changes in progression,No,changes in key,No,,"in-ear headphones, airpods",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0928,40798
2021-03-31 21:25:42,2021-03-31 21:27:37,IP Address,24.90.225.173,100,114,True,2021-03-31 21:27:38,R_8dBYqcmk9ghFxER,,,,,40.7279052734375,-73.9965972900390625,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,9+,9-18,"Yes, I do alright",piano,not any,No,,No,,"headphones, airpods",Strongly Agree,Disagree,Agree,SSS0926,40783
2021-03-31 22:54:08,2021-03-31 22:55:52,IP Address,207.38.136.15,100,104,True,2021-03-31 22:55:53,R_1Fspoy4kmeLp401,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,,Female,SONA for course credit,,Other (please specify below):,Thai,Detractor,5,0,,No,,,No,,No,,headphones (in-ear),Strongly Agree,Neither Agree nor Disagree,Agree,SSS0931,40229
2021-04-01 01:21:31,2021-04-01 01:23:28,IP Address,216.165.99.19,100,117,True,2021-04-01 01:23:29,R_3MRtt9kTHTMQcUL,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,0,0,,No,,Nothing strategical but all depend on feelings.,No,,No,,in-ear,Strongly Agree,Strongly Agree,Agree,SSS0932,38054
2021-04-01 04:30:50,2021-04-01 04:34:57,IP Address,216.165.99.40,100,247,True,2021-04-01 04:34:58,R_3sohIBZIGAbh5l2,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,3,1,8-9,"Yes, but not so well",piano,notes that didn't appear in the sample,No,,No,,over-the ear,Strongly Agree,Agree,Agree,SSS0933,41112
2021-04-01 15:32:49,2021-04-01 15:35:23,IP Address,192.155.82.241,100,154,True,2021-04-01 15:35:24,R_1Ej9m3XNVQ9aP0o,,,,,37.5625,-122.000396728515625,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,Mandarin and Cantonese,Detractor,4,9+,4,"Yes, I do alright",Guzheng,the pitch,No,,No,,"in ear ",Strongly Agree,Disagree,Agree,SSS0934,40657
2021-04-01 16:53:02,2021-04-01 16:54:50,IP Address,108.30.230.64,100,108,True,2021-04-01 16:54:51,R_2uJwtkuzdeROnIc,,,,,40.5948028564453125,-73.97149658203125,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,1,0,0,No,no,My head to remember,Yes,I heard different noises so chose the different ones,No,No,No,Strongly Agree,Strongly Agree,Agree,SSS0936,40571
2021-04-01 20:53:43,2021-04-01 20:58:11,IP Address,71.190.204.12,100,267,True,2021-04-01 20:58:12,R_2fxiFrjPxkVm5UR,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,18,Male,SONA for course credit,,Other (please specify below):,Cantonese,Detractor,6,4-5,7-11,"Yes, I do alright","piano, percussion, trumpet ","At first, heading into the experiment i was looking for a difference in pattern, but then i noticed very specific notes going off, maybe like 1 key off the entire melody.",Yes,a particular note may have been off/sounded out of place.,Yes,my pattern strategy started changing around block 4,over-the-ear headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0937,40750
2021-04-01 21:13:50,2021-04-01 21:16:26,IP Address,47.17.183.70,100,155,True,2021-04-01 21:16:27,R_A05kaatJ5b2vPxv,,,,,40.62139892578125,-73.97049713134765625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,4,1,16,No,,I tried to focus on the middle of each melody cause I thought if there would be a change the middle would be a place to put it that seems inconspicuous.,No,,No,,over-the-ear headphones,Strongly Agree,Agree,Agree,SSS0938,40533
2021-04-02 13:20:07,2021-04-02 13:22:10,IP Address,202.186.240.219,100,122,True,2021-04-02 13:22:11,R_2By4fDm9NDxnQUD,,,,,3.1670989990234375,101.670806884765625,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Bahasa indonesia,Detractor,2,0,,No,,"I try to look our for similar tunes and patterns ",Yes,"Sometimes I hear a lower key or a different key even if the melody roughly stay the same ",No,,earphones,Agree,Strongly Agree,Agree,SSS0941,40576
2021-04-02 17:17:18,2021-04-02 17:19:51,IP Address,100.1.251.145,100,153,True,2021-04-02 17:19:52,R_1NxGpgM48ac8Ahj,,,,,40.64959716796875,-74.35050201416015625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,5,6-8,8-15,"Yes, I do alright","piano, trumpet","rhythm, notes, major and minor sounds",Yes,"the difference in notes, whether they were major or minor and matched the original sound",Yes,"after hearing similar sounds for a long time it got harder to differentiate, but taking a break and resting my head was refreshing",in-ear airpods,Strongly Agree,Strongly Disagree,Agree,SSS0944,39459
2021-04-02 17:34:30,2021-04-02 17:39:51,IP Address,98.116.190.21,100,321,True,2021-04-02 17:39:52,R_PNiyHwbCiMKOj5v,,,,,40.75030517578125,-74.00140380859375,anonymous,EN,25,Female,SONA for course credit,,English,,Detractor,6,2-3,12-14,"Yes, I do alright","Guitar, Piano, Ukulele",memory,Yes,If there were notes that differed from the original melody or pattern,No,,"in-ear, apple",Agree,Agree,Agree,SSS0943,41083
2021-04-03 00:01:24,2021-04-03 00:05:12,IP Address,67.81.212.224,100,227,True,2021-04-03 00:05:13,R_3snzB2RzzdWfvvq,,,,,40.59210205078125,-74.62380218505859375,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,8,9+,7-20,"Yes, I am near professional","violin, indian drums (mridangam)","I recognize the patterns in the music and see if each melody fits that, if there is a change in key, I can generally tell.",Yes,"I would wait for a note to sound off, like not in key, or for dissonance, or for the musical pattern to be slightly changed",No,,"I used AirPods, which are wireless earbuds made by Apple.",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0945,41062
2021-04-03 17:06:29,2021-04-03 17:08:55,IP Address,69.115.135.88,100,145,True,2021-04-03 17:08:55,R_1NrHYquiepmElnM,,,,,40.6876983642578125,-73.92669677734375,anonymous,EN,22,Female,SONA for course credit,N/A,English,N/A,Passive,8,0,,No,,"I tried to retain the original melody in my head, and compared. ",No,,No,,"In ear headphones. In other words, earphones. ",Strongly Agree,Disagree,Agree,SSS0950,41099
2021-04-03 17:11:14,2021-04-03 17:11:20,IP Address,24.161.48.157,100,5,True,2021-04-03 17:11:20,R_2yq17eHvH4QRyT1,,,,,40.7279052734375,-73.9965972900390625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,SSS0299,37783
2021-04-03 19:05:22,2021-04-03 19:06:24,IP Address,72.28.159.83,100,62,True,2021-04-03 19:06:25,R_273Y7BKQiUXbdVf,,,,,25.791595458984375,-80.13269805908203125,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,1,0,,No,,"beats and the length ",No,,No,,"headphones in the ear ",Strongly Agree,Strongly Disagree,Agree,SSS0952,39796
2021-04-03 19:13:11,2021-04-03 19:15:31,IP Address,73.227.235.191,100,139,True,2021-04-03 19:15:32,R_3mn6qvv2pSIVYcJ,,,,,42.1139068603515625,-72.5507965087890625,anonymous,EN,19,Female,SONA for course credit,,English,,Promoter,9,9+,4-15,"Yes, I do alright","piano, violin",major/minor,Yes,ascending vs descending notes,No,,in eye ear buds,Strongly Agree,Agree,Agree,SSS0953,40524
2021-04-03 19:20:57,2021-04-03 19:22:56,IP Address,71.183.108.124,100,118,True,2021-04-03 19:22:57,R_1EbNW5jw7xz7bpU,,,,,40.7252044677734375,-73.944000244140625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,9+,8-18,"Yes, I do alright",Piano and Flute,I tried to map out the melodies in my head and match them but it was very difficult,Yes,The melodies tended to have a few notes shifted up or down,No,,Galaxybuds,Strongly Agree,Agree,Agree,SSS0954,40651
2021-04-04 00:53:37,2021-04-04 00:58:00,IP Address,24.90.225.207,100,263,True,2021-04-04 00:58:01,R_3Hnyc7qXbso3mOY,,,,,40.7279052734375,-73.9965972900390625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,4-5,14-18,"Yes, but not so well",voice,i listened for changed notes,Yes,some had changes between minor and major melodies.,No,,in-ear headphones,Strongly Agree,Agree,Agree,SSS0956,40391
2021-04-04 09:05:34,2021-04-04 09:06:37,IP Address,216.165.99.19,100,63,True,2021-04-04 09:06:38,R_1i9k5ePKTH3RdqS,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,chinese,Detractor,6,2-3,8,"Yes, I do alright",guitar,"listen clearly ",No,,No,,in-ear,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,SSS0959,40952
2021-04-04 13:29:58,2021-04-04 13:32:28,IP Address,100.38.125.235,100,149,True,2021-04-04 13:32:29,R_3J437DjDoQvsqAZ,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,18,Male,SONA for course credit,,Other (please specify below):,"Cantonese ",Detractor,0,0,,No,,,No,,No,,,Strongly Disagree,Strongly Agree,Agree,SSS0852,40621
2021-04-04 22:33:25,2021-04-04 22:34:35,IP Address,98.116.67.91,100,70,True,2021-04-04 22:34:36,R_DtPuEXJ115xNv5n,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,2,0,,No,,the rhythym,No,,No,,headphones in ear,Agree,Neither Agree nor Disagree,Agree,SSS0949,40518
2021-04-04 23:13:51,2021-04-04 23:15:01,IP Address,71.183.241.102,100,70,True,2021-04-04 23:15:02,R_2ro7J14a4msjLkC,,,,,40.994293212890625,-73.79740142822265625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,0,,No,,,Yes,I focused on the tone of the beats,No,,in ear,Strongly Agree,Agree,Agree,SSS0459,40852
2021-04-05 00:13:06,2021-04-05 00:19:02,IP Address,66.108.6.195,100,355,True,2021-04-05 00:19:02,R_1oBgXQxIUdsTTbZ,,,,,40.694000244140625,-73.9900970458984375,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,7,9+,5-18,"Yes, I do alright","Drums, Piano",No strategy,No,,No,,in ear,Agree,Agree,Agree,SSS0966,41096
2021-04-05 00:45:37,2021-04-05 00:48:58,IP Address,216.165.99.38,100,201,True,2021-04-05 00:48:59,R_1LUVddi6ZWpy63z,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,7,2-3,8-10,"Yes, I do alright",violin,,Yes,"i compare the test melody with the option 1 first, if it is the same the case becomes easy",No,,over-the-ear,Agree,Strongly Agree,Agree,SSS0947,40527
